Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"117"	"0.3939"	"ATF4"	"ATF4"	"57"	"1442"	"0.00698"	"0.0177"	"1.453"	"ReMap--ChIP-seq"	"RPL32,GHITM,DDIT4,GABARAP,EPB41L5,SERPINH1,S100A10,LARP6,ARPC1B,MRPL33,AGPS,GARS,ODC1,DHRS3,HIPK2,RNF145,TMSB10,SARS,MALAT1,TARS,UAP1,EIF4EBP1,GOT1,TNFRSF10B,NBEA,NFE2L2,PTP4A2,ETF1,PPP1R15A,TXNRD1,SLC25A33,FTH1,STC2,SARAF,NTNG1,XBP1,ZFAS1,HERPUD1,MAP1LC3B,NQO1,VMP1,XPOT,TCEA1,MEGF9,UBB,COBLL1,UBC,MARK3,HSPA9,YARS,UBE2H,HSPA5,ABCC4,HKDC1,MYH9,SCD,SNTB1"
"gene_set_query"	"118"	"0.3973"	"HOXB13"	"HOXB13"	"57"	"1443"	"0.007069"	"0.0178"	"1.452"	"ReMap--ChIP-seq"	"TES,MT-CO1,MT-ND2,RFX3,RPL27,MT-CO3,RPL26,ATF4,TIPARP,RDX,PA2G4,RPLP1,ANXA2,GSTP1,MIPOL1,RPS3,RIOK3,LPCAT2,LINC01111,ABHD12,TMSB10,RPS6,ERP29,UAP1,RAP1B,CCDC14,RNF10,ETF1,ACSS3,HECTD4,MAL2,TXNRD1,MBOAT2,KLF7,TSPAN13,EIF4A2,RPS16,SNRPD1,EPC1,CCNL1,SEPHS2,RPS12,IFRD1,ZNF706,NTNG1,XBP1,NDUFAF8,IMMP2L,CTSH,VMP1,PPME1,COBLL1,UBC,HSPA9,DSTN,CLCN3,GOLPH3"
"gene_set_query"	"119"	"0.4007"	"PROX1"	"PROX1"	"57"	"1445"	"0.007252"	"0.0181"	"1.45"	"ReMap--ChIP-seq"	"TES,MT-CO1,MT-ND2,IER2,MBNL2,DDIT4,MT-CO3,PRR13,S100A10,NEBL,FOSL1,MRPL33,ANXA1,ANXA2,GPRC5A,AHNAK,ODC1,AP2S1,RNF145,IRS2,FOXQ1,TMSB10,KCMF1,NEAT1,MALAT1,FTL,LINC01004,TNFRSF10B,CDK6,ITGA3,PTP4A2,SEMA3C,MALT1,PARD6B,MBOAT2,TPCN1,KLF6,EPC1,CCNL1,KRT8,KRT7,EZR,MAP1LC3B,CD63,HSD17B2,MYADM,LTBP3,UBC,DSTN,SLC2A1,YBX3,EEF1G,HKDC1,MYH9,UACA,SCD,SNTB1"
"gene_set_query"	"120"	"0.404"	"MEF2C"	"MEF2C"	"57"	"1446"	"0.007345"	"0.0182"	"1.448"	"ReMap--ChIP-seq"	"TFRC,MT-CO1,MT-ND2,RPL35,DLEU2,IER2,IER3,DDIT4,MT-CO3,ATF3,TIPARP,MTMR10,BTG1,ODC1,PSMA7,RPS2,WWOX,FOSB,LAMP1,TMSB10,RPS6,RPSA,NEAT1,MALAT1,ADAMTSL4-AS1,MSC-AS1,HSP90AB1,PTP4A2,PPP1R15A,MTPN,MALT1,KLF2,TPCN1,KLF6,EIF4A2,RPS17,CCNL1,SEPHS2,UBE2J1,RAB11FIP1,GADD45B,ID3,INVS,ZFAS1,HERPUD1,ATP5PF,TCEA1,ZFAND5,ARID5B,UBC,KLHL29,UBE2H,HMGA1,YBX1,CHD2,MYH9,PDLIM1"
"gene_set_query"	"121"	"0.4074"	"SIX5"	"SIX5"	"57"	"1449"	"0.00763"	"0.0187"	"1.445"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL8,RPL6,JUNB,IER2,IER3,WDR83OS,RPL23,DDIT4,RPL24,RPL27,MT-CO3,RPL28,ATF4,GABARAP,MRPL20,PA2G4,FOSL1,RACK1,RPLP2,TPI1,RPL12,AP2S1,RPS2,FOSB,AP2M1,RPS9,NEAT1,MALAT1,FTL,CD151,EEF2,DRAP1,RNF10,GPX4,EDF1,PPP1R15A,POLR2L,MYO1C,ZMYND8,RPS16,RPS19,RPS18,FTH1,TNS3,SRRM2,KRT7,GADD45B,NDUFAF8,PCM1,ATP5PF,MYADM,UBC,EEF1G,EEF1D,PFDN2"
"gene_set_query"	"122"	"0.4108"	"ZNF384"	"ZNF384"	"57"	"1450"	"0.007727"	"0.0188"	"1.444"	"ReMap--ChIP-seq"	"JUNB,IER2,IER3,RPL23,DDIT4,RPL27,OAZ1,JUND,PA2G4,FOSL1,HNRNPC,CDK12,TRMT112,AP2S1,RPS2,DHRS3,FOSB,NEAT1,MALAT1,FTL,LINC01004,ADAMTSL4-AS1,EEF2,DRAP1,HSP90AB1,GPX4,PTP4A2,ETF1,PPP1R15A,PARD6B,TPCN1,KLF6,MGAT4B,SLC25A33,ZMYND8,RPS15,RPS16,RPS19,SEPHS2,RPS12,EPB41,XBP1,GADD45B,RPS28,ID3,HERPUD1,RAC1,CLIC1,ATP6V0C,COMT,UBC,HSPA5,GNB2,CHD2,YWHAG,HES1,GOLPH3"
"gene_set_query"	"123"	"0.4141"	"MAX"	"MAX"	"57"	"1452"	"0.007924"	"0.0191"	"1.442"	"ReMap--ChIP-seq"	"JUNB,IER2,DDIT4,RPL29,ATF4,OAZ1,GABARAP,JUND,TMA7,PA2G4,FOSL1,TRMT112,RACK1,RPLP2,TPI1,FOS,AHNAK,RPL10,RPS2,RPL19,FOSB,TMSB10,NEAT1,MALAT1,FTL,CD151,ADAMTSL4-AS1,EEF2,DRAP1,CDK4,HSP90AB1,RPL7A,GPX4,EDF1,POLR2L,KLF6,MYO1C,MGAT4B,ZMYND8,RPS15,RPS16,FTH1,TALDO1,SNHG16,GADD45B,ID3,ATP6V0C,CD63,FAAP20,LTBP3,UBC,HMGA1,SLC2A1,EEF1G,MYH9,HES1,SCD"
"gene_set_query"	"124"	"0.4175"	"ELK1"	"ELK1"	"57"	"1453"	"0.008024"	"0.0192"	"1.441"	"ReMap--ChIP-seq"	"RPL8,RPL6,RPL35,JUNB,IER2,IER3,WDR83OS,RPL24,RPL27,UBA52,ATF4,OAZ1,GABARAP,MRPL20,PA2G4,FOSL1,ARF4,TRMT112,RACK1,RPLP2,FOS,RPL10,PSMA7,AP2S1,RPS2,FOSB,SLC39A9,RPS7,RPS6,FKBP8,MALAT1,ERH,ADAMTSL4-AS1,DRAP1,HSP90AB1,RPL7A,PTP4A2,PARD6B,MYO1C,ZMYND8,RPS16,RPS19,RPS18,SNRPD1,ARL6IP4,CCNL1,TLN1,EPB41,EGR1,GADD45B,RPL27A,MAP1LC3B,RANBP1,EEF1D,NDUFS5,POMP,TAF10"
"gene_set_query"	"125"	"0.4209"	"TCF4"	"TCF4"	"56"	"1440"	"0.009906"	"0.0235"	"1.428"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL36,PLCE1,JUNB,IER2,MT-CO3,ATF4,GABARAP,S100A10,NAA50,PRELID1,NEBL,PA2G4,BTG1,TRMT112,RPLP2,ANXA2,DENND2A,GPRC5A,GSTP1,HIPK2,TMSB10,SARS,NEAT1,FOXP2,MALAT1,FTL,CD151,LINC01004,MIR31HG,ME1,EDF1,SEMA3C,HDAC7,MAL2,KLF6,ZMYND8,TNS3,TNS1,KRT8,EPAS1,RPL27A,ID3,PTPRF,NAALADL2,AKAP6,LTBP3,HMGA1,SLC2A1,YBX1,NFKBIZ,PPDPF,PFDN2,HES1,DEK"
"gene_set_query"	"126"	"0.4242"	"TCF7"	"TCF7"	"56"	"1446"	"0.01066"	"0.0251"	"1.422"	"ReMap--ChIP-seq"	"TES,MT-CO1,MT-ND2,IER3,DDIT4,RPL27,MT-CO3,ATF3,PRKDC,OAZ1,GABARAP,TIPARP,FOSL1,CDK12,AHNAK,ODC1,RPS2,RPS7,NEAT1,MALAT1,CD151,LINC01004,ADAMTSL4-AS1,DRAP1,CDK6,HSP90AB1,PTP4A2,PARD6B,POLR2L,TPCN1,MGAT4B,EIF4A2,ZMYND8,CBLB,SNRPD1,CCNL1,EZR,EGR1,XBP1,CALM3,TMED7,CLIC1,CUX1,RANBP1,EEF1A1,UBC,HSPA8,HMGA1,GNB2,SLC2A1,CHD2,YWHAQ,NFKBIZ,YWHAG,EEF1G,HES1"
"gene_set_query"	"127"	"0.4276"	"JUNB"	"JUNB"	"56"	"1447"	"0.01079"	"0.0252"	"1.421"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL8,PIP4K2A,JUNB,IER2,IER3,DDIT4,MT-CO3,JUND,FOSL1,TRMT112,ANXA1,FOS,AHNAK,AP2S1,FLNC,RPS2,DHRS3,FOSB,NEAT1,MALAT1,FTL,ADAMTSL4-AS1,DRAP1,CDK6,HSP90AB1,PTP4A2,PPP1R15A,HDAC7,TPCN1,KLF6,ZMYND8,RPS18,ARL6IP4,CCNL1,SEPHS2,EZR,RAB11FIP1,ID3,CLIC1,FAM20B,KLHL5,EEF1A1,LTBP3,UBC,HMGA1,SLC2A1,YWHAQ,YWHAG,EEF1G,EEF1D,MYH9,HES1,TAF10,VIM"
"gene_set_query"	"128"	"0.431"	"RUNX2"	"RUNX2"	"56"	"1450"	"0.01118"	"0.0259"	"1.418"	"ReMap--ChIP-seq"	"TES,JUNB,IER2,RPL26,OAZ1,GABARAP,RNF217,FN1,LARP6,FOSL1,TRMT112,RPLP2,ANXA2,FOS,GPRC5A,PLCB4,AHNAK,PSMA7,DHRS3,HIPK2,LPCAT2,FOSB,FOXQ1,TMSB10,MAGI1,FRMD4A,NEAT1,MALAT1,IGFBP7,ADAMTSL4-AS1,DRAP1,MIR31HG,HSP90AB1,ITGA3,PTP4A2,MALT1,HDAC7,TXNRD1,TPCN1,KLF6,SPARC,ZMYND8,TNS3,IFRD1,KRT7,CCDC80,MICAL3,ID3,AKR1B1,CD63,FAAP20,SLC2A1,MYH9,PDLIM1,PDLIM5,VIM"
"gene_set_query"	"129"	"0.4343"	"ZEB1"	"ZEB1"	"56"	"1451"	"0.01132"	"0.0259"	"1.417"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL36,JUNB,IER2,IER3,DDIT4,MT-CO3,ATF4,SF1,OAZ1,GABARAP,JUND,TMA7,PA2G4,FOSL1,TRMT112,RACK1,RPLP2,AHNAK,RPL10,RPL13,RPS2,RPL19,FOSB,NEAT1,MALAT1,FTL,CD151,ADAMTSL4-AS1,DRAP1,CDK4,HSP90AB1,GPX4,POLR2L,KLF6,MYO1C,MGAT4B,RPS15,RPS16,RPS19,SEPHS2,TALDO1,XBP1,GADD45B,ATP6V0C,FAAP20,LTBP3,UBC,HMGA1,SLC2A1,EEF1G,EEF1D,PPDPF,MYH9,HES1"
"gene_set_query"	"130"	"0.4377"	"ZKSCAN1"	"ZKSCAN1"	"56"	"1451"	"0.01132"	"0.0259"	"1.417"	"ReMap--ChIP-seq"	"RPL8,JUNB,IER2,IER3,DDIT4,RPL27,ATF4,OAZ1,GABARAP,SERPINH1,JUND,PA2G4,FOSL1,TRMT112,RACK1,RPLP2,AHNAK,RPL10,ODC1,PSMA7,RPL13,RPS2,FOSB,RPS9,NEAT1,MALAT1,FTL,CD151,EEF2,DRAP1,HSP90AB1,GPX4,PARD6B,POLR2L,MGAT4B,ZMYND8,RPS15,RPS16,RPL18A,RPS18,EGR1,GADD45B,ID3,CLIC1,ATP6V0C,FAAP20,RANBP1,COMT,LTBP3,UBC,HMGA1,GNB2,EEF1G,EEF1D,PPDPF,HES1"
"gene_set_query"	"131"	"0.4411"	"RFX5"	"RFX5"	"56"	"1453"	"0.01159"	"0.0261"	"1.415"	"ReMap--ChIP-seq"	"JUNB,IER2,IER3,MBNL2,DDIT4,RPL27,RPL28,UBA52,ATF4,GABARAP,TMA7,PA2G4,FOSL1,BTG1,RPLP0,TRMT112,RPLP2,FOS,AHNAK,RPL10,ODC1,AP2S1,RPS2,FOSB,CTNND1,RPS9,RPS8,NEAT1,MALAT1,FTL,ADAMTSL4-AS1,DRAP1,CDK4,GPX4,ATRX,PPP1R15A,PARD6B,ZMYND8,RPS18,TLN1,SARAF,CD63,COMT,MYADM,LTBP3,UBC,MARK3,UBE2H,CHD2,YWHAQ,YWHAG,YWHAZ,EEF1G,RALA,TAF10,SCD"
"gene_set_query"	"132"	"0.4444"	"PDX1"	"PDX1"	"56"	"1453"	"0.01159"	"0.0261"	"1.415"	"ReMap--ChIP-seq"	"RPL7,RPL38,JUNB,MBNL2,RFX3,RPL26,PRR13,NDFIP2,CADM1,TIPARP,PA2G4,BTG1,ANXA2,ANGPTL2,RPS3,FOSB,SLC39A9,IGFBP5,NEAT1,FOXP2,MALAT1,ERH,ADAMTSL4-AS1,HSP90AB1,NOCT,TPCN1,KLF6,ZMYND8,EPC1,CCNL1,COX7A2L,PFN2,GPM6A,EPAS1,EPB41,RAB11FIP1,PCBP2,XBP1,MICAL3,INVS,ENPP2,ARID5B,UBC,DSTN,SDK1,GNAS,CHD2,YWHAQ,NFKBIZ,YWHAZ,MYH9,CLCN3,PDLIM1,HES1,LAMB1,SCD"
"gene_set_query"	"133"	"0.4478"	"TFAP2A"	"TFAP2A"	"55"	"1445"	"0.01506"	"0.0336"	"1.397"	"ReMap--ChIP-seq"	"TFRC,MT-CO1,MT-ND2,RPL8,JUNB,IER2,MT-CO3,RPL26,UBA52,PRKDC,GABARAP,PRELID1,PA2G4,FOSL1,RPLP1,ARPC1B,TRMT112,RACK1,RPLP2,FOS,ODC1,AP2S1,RPL13,FOSB,RPL10A,FOXQ1,KCMF1,NEAT1,FKBP8,MALAT1,CD151,ADAMTSL4-AS1,HSP90AB1,EDF1,SEMA3C,HDAC7,PARD6B,POLR2L,ZMYND8,TNS3,SEPHS2,KRT8,KRT7,TLN1,STC2,XBP1,PABPC1,ATP6V0C,CD63,CUX1,LTBP3,GNB2,PPDPF,HES1,PDLIM5"
"gene_set_query"	"134"	"0.4512"	"KLF9"	"KLF9"	"55"	"1447"	"0.01541"	"0.0342"	"1.395"	"ReMap--ChIP-seq"	"RPL36,JUNB,IER2,DDIT4,RPL29,RPL28,ATF4,OAZ1,GABARAP,MRPL20,SERPINH1,S100A10,JUND,TRMT112,RACK1,RPLP2,TPI1,FOS,RPL10,FLNC,RPS2,FOSB,TMSB10,SARS,NEAT1,MALAT1,FTL,CD151,CDK4,HSP90AB1,ITGA3,EDF1,PPP1R15A,POLR2L,MYO1C,MGAT4B,RPS15,ARL6IP4,TNS1,TALDO1,EGR1,GADD45B,ID3,ATP6V0C,CD63,FAAP20,PTPA,MYADM,LTBP3,UBC,GNB2,SLC2A1,CHD2,PPDPF,HES1"
"gene_set_query"	"135"	"0.4545"	"AR"	"AR"	"55"	"1449"	"0.01577"	"0.0346"	"1.393"	"ReMap--ChIP-seq"	"TES,MT-CO1,MT-ND2,JUNB,DDIT4,RPL27,MT-CO3,ABCB5,GABARAP,TPRG1,NEBL,TIPARP,RPLP1,RPLP2,ANXA2,FOS,GPRC5A,AHNAK,ODC1,HIPK2,IRS2,NEAT1,MALAT1,CD151,UAP1,ADAMTSL4-AS1,ACSS3,POLR2L,TXNRD1,MBOAT2,KLF4,KLF6,SLC25A33,ZMYND8,CCNL1,TNS3,IFRD1,KRT7,SNHG16,EZR,RAB11FIP1,XBP1,GADD45B,AKR1B1,COBLL1,UBC,HSPA9,DSTN,DBI,CHD2,YWHAQ,EEF1G,HES1,PDLIM5,GOLPH3"
"gene_set_query"	"136"	"0.4579"	"CEBPA"	"CEBPA"	"55"	"1450"	"0.01595"	"0.0346"	"1.392"	"ReMap--ChIP-seq"	"TFRC,MT-CO1,MT-ND2,RPL9,DDIT4,MT-CO3,PRR13,PA2G4,TRMT112,FOS,AGPS,DHRS3,RPL22L1,FOXQ1,NEAT1,MALAT1,ADAMTSL4-AS1,TNFRSF10B,NFE2L2,GPX4,PTP4A2,ETF1,PARD6B,KLF2,TPCN1,DNAJA1,KLF6,SLC25A33,TPT1,EIF4A2,CCNI,FTH1,EPC1,CCNL1,TNS3,SEPHS2,SNHG16,EPAS1,RAB11FIP1,XBP1,HERPUD1,PCM1,MAP1LC3B,IL18,HSD17B2,ARID5B,EEF1A1,COBLL1,UBC,HSPA5,IDH1,DBI,CHD2,YWHAG,SNTB1"
"gene_set_query"	"137"	"0.4613"	"GTF2B"	"GTF2B"	"55"	"1451"	"0.01613"	"0.0346"	"1.391"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,JUNB,IER2,DDIT4,RPL27,MT-CO3,RPL26,RPL28,PRR13,GABARAP,SERF2,JUND,PA2G4,FOSL1,TRMT112,TUBA1B,RACK1,RPLP2,TPI1,FOS,AHNAK,RPL10,GSTP1,RPS2,APEX1,FOSB,TMSB10,RPS8,NEAT1,MALAT1,FTL,CD151,LINC01004,ADAMTSL4-AS1,DRAP1,CDK4,RNF10,HSP90AB1,EDF1,PTP4A2,KLF6,MYO1C,MGAT4B,RPS16,EZR,PCBP2,XBP1,ID3,CD63,UBC,CHD2,YWHAG,EEF1G,VIM"
"gene_set_query"	"138"	"0.4646"	"KLF5"	"KLF5"	"55"	"1451"	"0.01613"	"0.0346"	"1.391"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL8,RPL35,JUNB,IER2,RPL22,DDIT4,RPL27,MT-CO3,ATF4,GABARAP,S100A10,JUND,TMA7,PA2G4,FOSL1,TRMT112,RACK1,RPLP2,TPI1,ANXA2,GPRC5A,AHNAK,RPL10,ODC1,RPS2,FOSB,FOXQ1,TMSB10,NEAT1,MALAT1,CD151,CDK4,HSP90AB1,GPX4,ITGA3,PPP1R15A,POLR2L,KLF6,MYO1C,MGAT4B,RPS16,RPS19,KRT8,RAB11FIP1,GADD45B,LTBP3,UBC,HMGA1,SLC2A1,YWHAG,EEF1G,PPDPF,MYH9"
"gene_set_query"	"139"	"0.468"	"NEUROD1"	"NEUROD1"	"55"	"1452"	"0.01631"	"0.0346"	"1.39"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,JUNB,IER2,IER3,DDIT4,MT-CO3,OAZ1,GABARAP,MRPL20,SERPINH1,JUND,PA2G4,FOSL1,TRMT112,RACK1,RPLP2,TPI1,AHNAK,RPL10,AP2S1,FLNC,FOSB,RPS9,NEAT1,MALAT1,FTL,CD151,DRAP1,HSP90AB1,GPX4,PPP1R15A,HDAC7,POLR2L,MGAT4B,RPS15,RPS16,ARL6IP4,EGR1,ID3,CLIC1,ATP6V0C,CD63,FAAP20,PTPA,RANBP1,COMT,LTBP3,UBC,HMGA1,GNB2,SLC2A1,EEF1G,EEF1D,HES1"
"gene_set_query"	"140"	"0.4714"	"KDM5B"	"KDM5B"	"55"	"1452"	"0.01631"	"0.0346"	"1.39"	"ReMap--ChIP-seq"	"RPL36,JUNB,IER2,DDIT4,RPL28,ATF4,SF1,OAZ1,GABARAP,MRPL20,JUND,FOSL1,TRMT112,RACK1,RPLP2,AHNAK,RPL10,RPL13,RPS2,FOSB,RPL10A,NEAT1,MALAT1,CD151,EEF2,DRAP1,CDK4,HSP90AB1,RPL7A,GPX4,EDF1,POLR2L,AHNAK2,KLF6,MGAT4B,ZMYND8,RPS15,RPS16,ARL6IP4,KRT7,STC2,GADD45B,NDUFAF8,COL18A1,ATP6V0C,CD63,FAAP20,RANBP1,NDUFA13,LTBP3,HMGA1,GNB2,EEF1G,PPDPF,HES1"
"gene_set_query"	"141"	"0.4747"	"NRF1"	"NRF1"	"55"	"1453"	"0.0165"	"0.0348"	"1.389"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL8,JUNB,IER2,RPL22,MT-CO3,UBA52,ATF4,SF1,OAZ1,GABARAP,MRPL20,JUND,FOSL1,TRMT112,RACK1,RPLP2,TPI1,DYNLL1,AHNAK,RPL10,PSMA7,RPS2,FOSB,AP2M1,FKBP8,MALAT1,FTL,SRSF9,CD151,ADAMTSL4-AS1,EEF2,DRAP1,CDK4,HSP90AB1,GPX4,POLR2L,MGAT4B,RPS15,RPS16,ARL6IP4,SNHG16,GADD45B,ID3,MAP1LC3B,ATP6V0C,FAAP20,PTPA,LTBP3,YWHAG,EEF1G,EEF1D,PPDPF,HES1"
"gene_set_query"	"142"	"0.4781"	"TAL1"	"TAL1"	"55"	"1454"	"0.01669"	"0.0349"	"1.388"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,JUNB,IER2,MBNL2,DDIT4,MT-CO3,RPL26,SERPINH1,JUND,PA2G4,FOSL1,TRMT112,FOS,AP2S1,RPS3,APEX1,NEAT1,MALAT1,FTL,LINC01004,DRAP1,HSP90AB1,PTP4A2,PPP1R15A,HDAC7,FYN,KLF2,TPCN1,KLF6,MGAT4B,TPT1,ZMYND8,EZR,EPAS1,EPB41,RAB11FIP1,SARAF,XBP1,ID3,GAB2,FAM20B,LTBP3,UBC,MARK3,UBE2H,HMGA1,SLC2A1,ABCC4,MYH9,RALA,CLCN3,PDLIM1,HES1,ATP2B4"
"gene_set_query"	"143"	"0.4815"	"TCF3"	"TCF3"	"54"	"1443"	"0.02076"	"0.0431"	"1.372"	"ReMap--ChIP-seq"	"RPL36,JUNB,IER2,DDIT4,ATF4,OAZ1,GABARAP,PRELID1,JUND,FOSL1,ARPC1B,TRMT112,RACK1,RPLP2,TPI1,AHNAK,RPL10,RPL13,RPS2,RPL19,FOSB,RPS8,NEAT1,MALAT1,CD151,DRAP1,HSP90AB1,GPX4,EDF1,PTP4A2,POLR2L,KLF2,KLF6,MYO1C,MGAT4B,RPS15,RPS19,TALDO1,RAB11FIP1,XBP1,GADD45B,NDUFAF8,ID3,HERPUD1,ATP6V0C,FAAP20,RANBP1,COTL1,LTBP3,UBC,SLC2A1,EEF1G,MYH9,HES1"
"gene_set_query"	"144"	"0.4848"	"BACH2"	"BACH2"	"54"	"1446"	"0.02145"	"0.0442"	"1.369"	"ReMap--ChIP-seq"	"DLEU2,RPL23,DDIT4,JUND,ARPC1B,TRMT112,TUBA1B,RACK1,GARS,GSTP1,FOSB,RPS8,NEAT1,MALAT1,FTL,ADAMTSL4-AS1,CDK6,RHEB,RNF10,HSP90AB1,PTP4A2,PPP1R15A,MTPN,HDAC7,KLF2,KLF6,MGAT4B,PLEKHB2,ZMYND8,RPS12,IFRD1,EZR,EPB41,UBE2J1,XBP1,GADD45B,CREBRF,ID3,HINT1,KLHL5,ZFAND5,LOXL2,COTL1,ARID5B,UBC,HMGA1,GCLM,SLC2A1,CHD2,YWHAG,HKDC1,MYH9,CLCN3,DEK"
"gene_set_query"	"145"	"0.4882"	"BATF"	"BATF"	"54"	"1447"	"0.02169"	"0.0444"	"1.368"	"ReMap--ChIP-seq"	"RPL31,MT-CO1,MT-ND2,RBPJ,DLEU2,JUNB,IER3,DDIT4,MT-CO3,ATF3,OAZ1,NAA50,JUND,CYLD,BTG1,AHNAK,FABP5,FOSB,TMSB10,NEAT1,ERP29,MALAT1,ADAMTSL4-AS1,MSC-AS1,CDK6,HSP90AB1,GPX4,PTP4A2,PPP1R15A,MALT1,KLF2,TPCN1,KLF6,CBLB,RPS16,FTH1,SEPHS2,CCDC80,EZR,UBE2J1,RAB11FIP1,XBP1,GADD45B,ID3,HERPUD1,TMED7,GAB2,COTL1,ARID5B,UBC,UBE2H,AZIN1,NFKBIZ,VIM"
"gene_set_query"	"146"	"0.4916"	"MITF"	"MITF"	"54"	"1449"	"0.02216"	"0.0451"	"1.366"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,RPL36,RPL35,RPL38,IER2,DDIT4,RPL27,MT-CO3,RPL29,ATF4,OAZ1,GABARAP,NAA50,FOSL1,TPI1,APEX1,FOSB,RPS8,NEAT1,MALAT1,FTL,LINC01004,EEF2,DRAP1,CDK4,HSP90AB1,RPL7A,GPX4,PTP4A2,PPP1R15A,PARD6B,TPCN1,ZMYND8,FTH1,CCNL1,SNHG16,ZNF706,CYSTM1,MAP1LC3B,ATP6V0C,CD63,FAAP20,LTBP3,UBC,HSPA9,HMGA1,GNB2,SLC2A1,DBI,YWHAQ,YWHAG,TAF10,SCD"
"gene_set_query"	"147"	"0.4949"	"USF1"	"USF1"	"54"	"1450"	"0.0224"	"0.0451"	"1.365"	"ReMap--ChIP-seq"	"JUNB,IER2,IER3,RPL23,DDIT4,ATF4,GABARAP,TMA7,PA2G4,FOSL1,TRMT112,RPLP2,TPI1,RPL10,ODC1,RPS2,RPL19,FOSB,RPS9,RPS7,RPSA,NEAT1,MALAT1,FTL,CD151,EEF2,DRAP1,CDK4,HSP90AB1,GPX4,POLR2L,TPCN1,MGAT4B,PLEKHB2,ZMYND8,RPS15,RPS16,FTH1,KRT7,SNHG16,EPB41,STC2,GADD45B,ID3,MAP1LC3B,ATP6V0C,CD63,COTL1,LTBP3,UBC,HMGA1,YBX1,EEF1D,HES1"
"gene_set_query"	"148"	"0.4983"	"GATA1"	"GATA1"	"54"	"1451"	"0.02265"	"0.0451"	"1.364"	"ReMap--ChIP-seq"	"TFRC,MT-CO1,MT-ND2,JUNB,CPED1,DAAM1,DDIT4,MT-CO3,GABARAP,S100A10,FOS,RPS3,RNF145,APEX1,CTNND1,RPS7,NEAT1,MALAT1,LINC01004,CDK6,HSP90AB1,PTP4A2,PPP1R15A,RPL36A,HDAC7,HECTD4,MBOAT2,TPCN1,KLF6,TSPAN13,ZMYND8,FTH1,CCNL1,EZR,EPAS1,EPB41,RAB11FIP1,SARAF,CYSTM1,INVS,HINT1,FAM20B,CD63,MARK3,UBE2H,SLC2A1,CHD2,ABCC4,MYH9,CLCN3,HES1,ZFC3H1,SCD,VIM"
"gene_set_query"	"149"	"0.5017"	"BCL6"	"BCL6"	"54"	"1451"	"0.02265"	"0.0451"	"1.364"	"ReMap--ChIP-seq"	"DLEU2,JUNB,IER2,DDIT4,ATF4,SF1,OAZ1,GABARAP,JUND,FOSL1,BTG1,TRMT112,RACK1,RPLP2,FOS,AHNAK,ODC1,RPS2,RPL19,FOSB,NEAT1,MALAT1,CD151,ADAMTSL4-AS1,HSP90AB1,RPL7A,GPX4,HDAC7,POLR2L,KLF2,KLF6,MYO1C,MGAT4B,RPS16,RPS19,TNS3,TALDO1,EZR,RAB11FIP1,GADD45B,ID3,CUX1,COTL1,ARID5B,LTBP3,UBC,HMGA1,GNB2,SLC2A1,CHD2,EEF1G,PPDPF,MYH9,HES1"
"gene_set_query"	"150"	"0.5051"	"MYB"	"MYB"	"54"	"1453"	"0.02314"	"0.0458"	"1.362"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,JUNB,IER2,DDIT4,RPL27,MT-CO3,RPL29,ATF4,GABARAP,JUND,PA2G4,FOSL1,TRMT112,RACK1,RPLP2,TPI1,AHNAK,RPL19,FOSB,TMSB10,NEAT1,MALAT1,FTL,CD151,DRAP1,CDK6,HSP90AB1,RPL7A,GPX4,PTP4A2,HDAC7,POLR2L,TPCN1,KLF6,MGAT4B,RPS16,RPS19,SEPHS2,XBP1,GADD45B,ID3,HERPUD1,COTL1,ARID5B,LTBP3,UBC,HMGA1,AZIN1,SLC2A1,EEF1G,MYH9,HES1,ATP2B4"
"gene_set_query"	"151"	"0.5084"	"NFE2L2"	"NFE2L2"	"54"	"1454"	"0.02339"	"0.046"	"1.361"	"ReMap--ChIP-seq"	"MT-CO1,MT-ND2,JUNB,IER2,IER3,DDIT4,RPL27,MT-CO3,OAZ1,GABARAP,SERPINH1,JUND,PA2G4,FOSL1,RPLP0,TRMT112,RACK1,RPLP2,TPI1,FOS,AHNAK,AP2S1,RPS2,FOSB,NEAT1,MALAT1,FTL,ADAMTSL4-AS1,DRAP1,HSP90AB1,GPX4,EDF1,PPP1R15A,KLF6,MGAT4B,ZMYND8,RPS16,FTH1,ARL6IP4,TALDO1,EPB41,EGR1,ID3,CLIC1,GAB2,ATP6V0C,RANBP1,UBC,HMGA1,DSTN,SLC2A1,YWHAG,EEF1G,HES1"
