Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"99"	"0.839"	"MXI1_HEPG2_HG19"	"MXI1"	"69"	"1838"	"0.0103"	"0.0173"	"1.377"	"ENCODE--ChIP-seq"	"TES,ZNF292,RPL9,IER3,RPL22,UBA52,SF1,BTF3,TIPARP,RDX,FN1,FOSL1,CYLD,MTMR10,RPLP1,TUBA1C,NHSL1,DYNLL1,RPL10,ODC1,MIPOL1,RPL19,FABP5,TMSB10,RPS8,EIF1AX,ZCRB1,FTX,ANKRD10,NRDC,NBEA,RPL7A,SPDL1,HMGCS1,FEM1C,RPL35A,TPCN1,TPT1,RPS15,RPS16,TNS3,TNS1,SRRM2,PFN2,RAB11FIP1,EGR1,COL18A1,PTPRF,ANKRD1,RNF144B,HNRNPH1,TCEAL8,HSD17B2,MTX3,KLHL5,KIAA1958,NDUFA13,COTL1,UBB,MARK3,HSPA5,DSTN,NFKBIZ,YWHAG,EEF1D,RALA,HES1,TAF10,SCD"
"gene_set_query"	"100"	"0.8475"	"ESR1_T47D_HG19"	"ESR1"	"19"	"382"	"0.01159"	"0.0192"	"1.848"	"ENCODE--ChIP-seq"	"COL12A1,PLCE1,JUND,TPRG1,TIPARP,PRDX6,TUBA1A,GAS5,NEAT1,MALAT1,SEMA3C,TXNRD1,TPCN1,KLF6,STC2,RNF144B,DSTN,GCLM,PFDN2"
"gene_set_query"	"101"	"0.8559"	"IKZF1_GM12878_HG19"	"IKZF1"	"68"	"1836"	"0.01388"	"0.0225"	"1.358"	"ENCODE--ChIP-seq"	"ZNF292,RBPJ,RPL39,IER3,RPL24,ATF3,SERF2,BTF3,NAA50,NDFIP2,RDX,PA2G4,HNRNPC,PEA15,ANXA1,GAS5,GSTP1,AP2S1,CTNND1,TMSB10,NEAT1,ERP29,MALAT1,TARS,SAV1,CCDC14,TNFRSF10B,EEF2,CDK6,ITGB8,GPX4,PTP4A2,MTPN,SEMA3C,MALT1,NOCT,FYN,DCAF13,ZMYND8,CBLB,FTH1,CCNL1,TLN1,RAB11FIP1,XBP1,GADD45B,INVS,RAC1,CD63,CUX1,NQO1,MTX3,VMP1,PPME1,KAZN,EEF1A1,USP53,YARS,IDH1,CHD2,YBX3,NFKBIZ,MYH9,NT5C2,OGFRL1,PDLIM5,ATP2B4,VIM"
"gene_set_query"	"102"	"0.8644"	"HNF4G_HEPG2_HG19"	"HNF4G"	"24"	"556"	"0.02443"	"0.0365"	"1.592"	"ENCODE--ChIP-seq"	"JUNB,PRR13,MRPL20,JUND,PRDX6,LRRC1,MAGI1,NEAT1,FTL,TNFRSF10B,NFE2L2,HMGCS1,ZNF638,HDAC7,SLC25A33,TNS3,SEPHS2,SNHG5,PTPA,RANBP1,EEF1B2,TMEM135,UBC,IDH1"
"gene_set_query"	"103"	"0.8729"	"TAL1_MELCELLLINE_MM9"	"TAL1"	"68"	"1904"	"0.02661"	"0.0395"	"1.307"	"ENCODE--ChIP-seq"	"TFRC,RPL36,IER3,DAAM1,RPL26,UBA52,PRR13,OAZ1,GABARAP,MRPL20,PRDX6,RPLP1,LRRC1,ANXA2,ARF5,RPS15A,RNF145,LPCAT2,NEAT1,FKBP8,MALAT1,CD151,BAG2,EIF4EBP1,EEF2,CDK4,NFE2L2,BMPR2,RPL37A,PPP1R15A,RPL36A,HDAC7,PARD6B,NOCT,TPCN1,MYO1C,MGAT4B,CCNI,FTH1,CCNL1,TALDO1,SLC22A3,MAP1LC3B,CLIC1,HNRNPH1,AKAP6,PTPA,XPOT,MEGF9,NDUFA13,COMT,TMEM135,DSTN,TBCA,AZIN1,GCLM,LGALS3BP,YBX3,LRRFIP2,ABCC4,YWHAZ,NDUFS5,CLCN3,OGFRL1,GMDS,ATP2B4,NAP1L1,VIM"
"gene_set_query"	"104"	"0.8814"	"HNF4A_HEPG2_HG19"	"HNF4A"	"82"	"2396"	"0.03878"	"0.0543"	"1.251"	"ENCODE--ChIP-seq"	"RPL34,RPL35,DLEU2,JUNB,DDIT4,RPL27,PRR13,GNS,EPB41L5,MRPL20,JUND,TIPARP,RDX,PRDX6,CYLD,MTMR10,LRRC1,AGPS,AHNAK,ODC1,FIGN,WWOX,DHRS3,HIPK2,FOXQ1,LAMP1,MAGI1,NEAT1,FTL,UAP1,TNFRSF10B,DRAP1,NFE2L2,HSP90AB1,HMGCS1,GPX4,PTP4A2,HDAC7,FEM1C,KLF6,OCIAD2,SLC25A33,TPT1,ZMYND8,NUDT6,RPS15,SNRPD1,CCNL1,TNS3,SLC22A3,EPAS1,STC2,STXBP6,SNHG5,PAICS,CALM3,INVS,PYROXD1,ZFAS1,PTPRK,HERPUD1,GAB2,HNRNPH1,FAM20B,PTPA,RANBP1,VMP1,KLHL5,EEF1B2,TMEM135,MYADM,CCDC148,LTBP3,UBC,IDH1,RBM25,YWHAQ,RPS3A,NDUFS5,HES1,GOLPH3,SCD"
"gene_set_query"	"105"	"0.8898"	"HSF1_HEPG2_HG19"	"HSF1"	"11"	"222"	"0.04661"	"0.0637"	"1.84"	"ENCODE--ChIP-seq"	"TRMT112,NEAT1,HSP90AB1,DNAJA1,TPT1,SARAF,UBB,UBC,HSPA9,HSPA8,AZIN1"
"gene_set_query"	"106"	"0.8983"	"ZBTB7A_HEPG2_HG19"	"ZBTB7A"	"59"	"1735"	"0.07152"	"0.0929"	"1.243"	"ENCODE--ChIP-seq"	"LUC7L,JUNB,IER3,EPB41L5,BTF3,PRELID1,RDX,FN1,RPLP0,LRRC1,TUBA1B,DYNLL1,MZT2A,GARS,AHNAK,HIPK2,RPL10A,ABHD12,TMSB10,RPS7,RPS8,NEAT1,FKBP8,FTL,SRSF9,EIF4EBP1,SMYD3,EEF2,DRAP1,CDK6,NFE2L2,PPP1R15A,PARD6B,FYN,FTH1,EZR,PFN2,UBE2J1,XBP1,NBEAL1,ZFAS1,PCM1,MAP1LC3B,CD63,EXOSC6,RANBP1,KLHL5,TCEA1,EEF1B2,MYADM,UBB,UBC,DSTN,CHD2,YWHAQ,PFDN2,SGTB,LAMB1,DEK"
"gene_set_query"	"107"	"0.9068"	"HMGN3_K562_HG19"	"HMGN3"	"61"	"1830"	"0.08915"	"0.112"	"1.217"	"ENCODE--ChIP-seq"	"RPL31,ZNF292,RBPJ,RPL9,PTPDC1,RPL39,WDR83OS,RPL28,UBA52,SF1,MRPL20,NDFIP2,CADM1,ARF4,RPLP1,LRRC1,MRC2,TUBA1C,MZT2B,MRPL51,MIPOL1,RPS3,RPS2,TTLL7,FABP5,APEX1,LAMP1,RPS9,RPS6,SNRPF,ANKRD10,EEF2,DRAP1,RHEB,ME1,ETF1,AHNAK2,MBOAT2,KLF6,TNS1,RPS12,DPH6,XBP1,MICAL3,NBEAL1,PAICS,CALM3,ZFAS1,PTPRF,MLF1,MEGF9,NDUFA13,COMT,CHCHD2,MYADM,GNB2,RBM25,EEF1D,PPDPF,PFDN2,SPOCK1"
"gene_set_query"	"108"	"0.9153"	"RUNX3_GM12878_HG19"	"RUNX3"	"52"	"1540"	"0.09183"	"0.114"	"1.234"	"ENCODE--ChIP-seq"	"RPL34,PTPDC1,RPL38,WDR83OS,RPL21,RPL22,RPL24,FOSL1,CYLD,CDK12,TUBA1C,RACK1,HSBP1,FOS,DYNLL1,AGPS,DPYD,GARS,APEX1,SLC39A9,AP2M1,BNIP3L,RPS7,RPS6,RPSA,FKBP8,NRF1,SMYD3,RNF10,EDF1,TXNRD1,RPL35A,MGAT4B,OCIAD2,RPS19,EPB41,XBP1,RPS23,TMED7,ATP6V0C,EXOSC6,NQO1,VMP1,TCEA1,NDUFA11,CCDC148,CPSF6,HSPA5,DBI,CHD2,PPDPF,SCLT1"
"gene_set_query"	"109"	"0.9237"	"STAT5A_GM12878_HG19"	"STAT5A"	"42"	"1230"	"0.1038"	"0.127"	"1.248"	"ENCODE--ChIP-seq"	"RPL32,IER2,RPL21,UBA52,MRPL20,BTF3,TIPARP,PA2G4,RPLP1,MRPL33,MZT2B,RPL14,RPS2,CTNND1,ABHD12,SLC39A9,RPS7,RPS6,DRAP1,HSP90AB1,RPL7A,POLR2L,NUDT6,RPS15,RPS16,COX7A2L,EZR,ARGLU1,RPS28,EXOSC6,NQO1,TCEA1,AZIN1,CAPRIN1,GNB2,RBM25,LRRFIP2,YWHAZ,MYH9,POMP,CLCN3,RPL26L1"
"gene_set_query"	"110"	"0.9322"	"SREBF1_GM12878_HG19"	"SREBF1"	"39"	"1133"	"0.1039"	"0.127"	"1.258"	"ENCODE--ChIP-seq"	"RPL8,LUC7L,RPL35,JUNB,RPL22,RPL29,PRKDC,GABARAP,MRPL20,JUND,PA2G4,FOSL1,HSBP1,FOS,AP2S1,RPL19,LAMP1,AP2M1,UQCRH,BAG2,HMGCS1,PTP4A2,NOCT,POLR2L,RPL18A,PCBP2,EGR1,PAICS,CALM3,INVS,PABPC1,ATP6V0C,RANBP1,ATP5PF,XPOT,TMEM135,GNB2,EEF1D,SCD"
"gene_set_query"	"111"	"0.9407"	"MYB_MELCELLLINE_MM9"	"MYB"	"22"	"594"	"0.1072"	"0.13"	"1.358"	"ENCODE--ChIP-seq"	"LUC7L,RDX,ARF4,TRMT112,RPS2,SLC39A9,NEAT1,ERH,CCDC14,NFE2L2,HDAC7,EZR,SLC22A3,CALM3,HNRNPH1,PABPC1,PTPA,UBB,HMGA1,CAPRIN1,NDUFS5,VIM"
"gene_set_query"	"112"	"0.9492"	"CEBPZ_HEPG2_HG19"	"CEBPZ"	"27"	"801"	"0.1748"	"0.197"	"1.231"	"ENCODE--ChIP-seq"	"RPL36,RDX,HNRNPC,RPLP2,MRPL51,NEAT1,FRMD5,FTL,TNFRSF10B,NFE2L2,HMGCS1,TPCN1,KLF6,ZMYND8,CBLB,RPL18A,ZFAS1,VMP1,NDUFA11,PPME1,UBB,HSPA5,IDH1,YBX1,CHD2,MYH9,SNTB1"
"gene_set_query"	"113"	"0.9576"	"ESRRA_GM12878_HG19"	"ESRRA"	"30"	"934"	"0.2287"	"0.251"	"1.171"	"ENCODE--ChIP-seq"	"RPL8,RPL38,JUNB,RPL29,ATF4,OAZ1,MRPL20,BTG1,TPI1,DYNLL1,MZT2B,RPS2,TMSB10,RPS7,SRSF9,GOT1,DRAP1,POLR2L,DNAJA1,TPT1,ARL6IP4,CCNL1,MAP1LC3B,ATP6V0C,RANBP1,KBTBD2,ATP5MG,HSPA9,SLC2A1,EEF1D"
"gene_set_query"	"114"	"0.9661"	"BATF_GM12878_HG19"	"BATF"	"21"	"676"	"0.3237"	"0.348"	"1.132"	"ENCODE--ChIP-seq"	"RBPJ,RPL24,ATF3,TRMT112,WWOX,ZCRB1,ITGB8,PTP4A2,SYT14,KLF7,HERC2,RUNX1,GADD45B,ZFAS1,HERPUD1,ENPP2,UBB,UBC,YARS,LRRFIP2,VIM"
"gene_set_query"	"115"	"0.9746"	"SREBF2_GM12878_HG19"	"SREBF2"	"11"	"366"	"0.4297"	"0.452"	"1.094"	"ENCODE--ChIP-seq"	"RPL8,RPL29,MRPL20,JUND,RPS7,HMGCS1,KLF6,ZMYND8,CALM3,RAC1,SCD"
"gene_set_query"	"116"	"0.9831"	"NANOG_H1HESC_HG19"	"NANOG"	"3"	"102"	"0.5364"	"0.558"	"1.07"	"ENCODE--ChIP-seq"	"LAMP1,KLF6,RAC1"
"gene_set_query"	"117"	"0.9915"	"STAT2_K562_HG19"	"STAT2"	"7"	"252"	"0.5447"	"0.565"	"1.009"	"ENCODE--ChIP-seq"	"DNAJA1,ZMYND8,ZFAS1,FAM20B,RANBP1,GCLM,LGALS3BP"
"gene_set_query"	"118"	"1.0"	"CBX2_K562_HG19"	"CBX2"	"47"	"1781"	"0.6351"	"0.648"	"0.9567"	"ENCODE--ChIP-seq"	"RPL31,RPL38,RPL21,RPL22,ATF3,FN1,CYLD,TUBA1A,FOS,GPRC5A,DPYD,RPL17,HIPK2,DACH1,AP2M1,FTX,NRF1,CDK6,ITGB8,PGM5,ITGA3,HDAC9,MALT1,FYN,KLF6,FRAS1,SLC25A33,ANTXR1,SOX5,RUNX1,TWF1,UBE2J1,GADD45B,WNK2,PTPRF,SEC61G,TSC22D1,RNF144B,HSD17B2,COMT,KAZN,ARID5B,MYADM,ARHGEF26,GNB2,BMPR1B,PPDPF"
